baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL010827 1252.0034211852 -1.48110905016807 0.13407226023927 -11.0470954060507 2.26422504912926e-28 1.33615479152811e-27 5.16105065805116e-30 -1.46844117585693
AAEL010829 428.164878797342 -2.19589565596718 0.167401091931433 -13.1175706838675 2.6117353630359e-39 2.32135287641223e-38 1.31449559084812e-40 -2.17778534207273
AAEL010832 188.785234704372 -1.77153422068978 0.256270314396604 -6.91275626231195 4.75326258927588e-12 1.34509088624619e-11 1.94433144232067e-13 -1.72623609346206
AAEL010835 927.249139818271 -2.00860982779784 0.143063203651961 -14.040017114983 8.8691211081168e-45 9.50518154485477e-44 3.44810242762768e-46 -1.9949157361058
AAEL010847 350.967451762036 -1.65410159276784 0.180519275932611 -9.16301920790625 5.04652240547988e-20 2.11957404669418e-19 1.60143327487421e-21 -1.63139482746239
AAEL010855 95.944858288253 -1.39621801486995 0.259639280265314 -5.37752998484365 7.55146398453493e-08 1.68162968898695e-07 2.5651603758777e-09 -1.34939197940214
AAEL010877 376.505113083654 -2.20531359820222 0.169246572630834 -13.0301817278895 8.2411140102522e-39 7.19935719996265e-38 2.83860715625731e-40 -2.18688618174657
AAEL010885 429.275859618715 -1.81380475856278 0.153790869851092 -11.7939690458803 4.19304018131886e-32 2.8259151310111e-31 1.3325984667765e-33 -1.79761372766309
AAEL010906 372.398450068404 -1.66642164024986 0.149476699396935 -11.1483705953708 7.29295885300664e-29 4.37756367836921e-28 2.0754351632785e-30 -1.65082487537295
AAEL010913 667.895340855983 -2.03578050380698 0.165531358867307 -12.2984582361756 9.23194631922651e-35 6.856176638411e-34 3.71028738511273e-36 -2.01737263532815
AAEL010942 426.055716383745 -1.35737178383535 0.197532806353674 -6.87162709269184 6.347370452066e-12 1.78505209013869e-11 1.70208099384032e-13 -1.33009933362142
AAEL010949 496.818939431862 -2.09685937803978 0.166648566063138 -12.5825227757756 2.63479126492544e-36 2.1021649472896e-35 9.11625771903828e-38 -2.07870049824172
AAEL010954 777.143876647417 -1.4859444957744 0.149719173144295 -9.92487778664318 3.2450001244818e-23 1.56360458754066e-22 9.10228319229075e-25 -1.47021707516418
AAEL010964 209.007363968069 -1.49909853287475 0.220615433062452 -6.79507553966264 1.08255790529074e-11 3.00713259256771e-11 3.49256494935398e-13 -1.46502830101791
AAEL010968 327.366173372048 -2.39917087123892 0.178566840818693 -13.4357020611397 3.73509074861515e-41 3.58258430033705e-40 1.71203911489911e-42 -2.37949984852139
AAEL010970 271.602990798927 -1.94374881881174 0.193454488239264 -10.0475767530796 9.41541893712992e-24 4.66162266875134e-23 3.71727956315326e-25 -1.9185565807388
AAEL010974 831.009308543275 -1.15418718569586 0.115222079773557 -10.0170660689701 1.28253701849136e-23 6.30400424470514e-23 2.27470989993248e-25 -1.14511005446394
AAEL010978 1658.05512646534 -1.8366951928324 0.112457148918157 -16.3324004787734 5.80544499207174e-60 9.80039189765049e-59 1.87245744860163e-61 -1.8280448223406
AAEL010993 526.307181523514 -2.21005673484257 0.143016260320234 -15.4531850426934 7.18057831605333e-54 1.03513660789372e-52 2.21002887011061e-55 -2.19745892705788
AAEL011009 143.845148029146 -3.45009349179121 0.305259167296939 -11.3021781535398 1.28003129666806e-29 7.90828018168619e-29 7.20636499204216e-31 -3.40337760507055
AAEL011013 42.2867556225602 -2.18832611679473 0.43596333670126 -5.01951869015596 5.18011055607509e-07 1.08933630748802e-06 3.51112540592044e-08 -2.06445816762269
AAEL011023 1233.2356876679 -1.50225751140627 0.139284964095303 -10.7854966339251 4.03060266439384e-27 2.27015858304262e-26 5.63525298679493e-29 -1.49408264357892
AAEL011049 545.83013255309 -1.59575764403117 0.23361787466695 -6.83063162999027 8.45415660579148e-12 2.36072148524485e-11 3.16429932109645e-13 -1.55739133350942
AAEL011053 129.720003084407 -1.86869320595838 0.236223029748528 -7.91071559766083 2.55913561657529e-15 8.6498925189906e-15 1.01526867261927e-16 -1.83087256186783
AAEL011060 150.597072741982 -1.82622101660587 0.242324821715233 -7.53625238916692 4.83670045844782e-14 1.52136666437787e-13 2.2683258839273e-15 -1.78611997599773
AAEL011085 1139.80685763615 -4.04362866997633 0.165397855416201 -24.4478905715017 5.2991908891626e-132 4.91339373427735e-130 5.52094358196632e-133 -4.03127340867931
AAEL011092 2513.082779186 -1.11319348974584 0.10464228434852 -10.6380847539438 1.98160638867977e-26 1.09493817566825e-25 2.9973196607229e-28 -1.10573386303583
AAEL011098 52.3714773247615 -4.40846877074849 0.569545829573993 -7.7403231519506 9.9164446583647e-15 3.26081048290504e-14 4.00811415366355e-16 -4.27469283443256
AAEL011101 665.369911452017 -2.29706310407709 0.15710146131376 -14.6215260180772 2.04758838307023e-48 2.49605918529846e-47 7.61991160462108e-50 -2.2814198164545
AAEL011103 725.282206297417 -1.29942586706585 0.16625393101285 -7.81591063230508 5.45670808051472e-15 1.81974523698691e-14 1.3891210149069e-16 -1.28020537132062
AAEL011106 3058.07029662445 -1.64577966114054 0.143825868818314 -11.4428626412092 2.55319624210865e-30 1.60909211159464e-29 6.71598580299556e-32 -1.63129500972082
AAEL011114 666.242177432528 -1.33848004957641 0.141946105867971 -9.42949467610881 4.12069349496211e-21 1.81088573374654e-20 8.8393777536526e-23 -1.32440495772606
AAEL011118 363.553602258217 -2.76535808679657 0.201578833314454 -13.7184943544283 7.86823932893622e-43 7.99429362784647e-42 3.09149347704694e-44 -2.7418915100569
AAEL011121 247.348785711506 -1.39427835633793 0.178725136417533 -7.80124376618551 6.12999700300522e-15 2.03761633133571e-14 1.71825726205083e-16 -1.37193088948356
AAEL011124 724.709072122867 -2.91187965140896 0.157602687808796 -18.4760786246339 3.21732392019894e-76 8.78947041502562e-75 1.31201715336168e-77 -2.89787066920813
AAEL011147 1071.17169112063 -1.17714320316962 0.105802951984748 -11.1258068048925 9.39519941708147e-29 5.60916320320293e-28 1.52580408802783e-30 -1.1694120275174
AAEL011163 214.155346765658 -1.11698931168683 0.214727042479907 -5.20190330377855 1.97257857326063e-07 4.28056545357037e-07 5.04831367511107e-09 -1.08600679927331
AAEL011168 697.212643680031 -1.5864564144075 0.167375391203185 -9.47843289866684 2.58130385709621e-21 1.14507350152231e-20 6.21722746619565e-23 -1.56691419882441
AAEL011171 386.109482976296 -1.35181294986725 0.178294631157221 -7.58190496872125 3.40517668278025e-14 1.08052780452547e-13 1.08401762131214e-15 -1.32964874438109
AAEL011172 76.2785802630332 -1.60860252604342 0.30992073604374 -5.19036753260805 2.09879392108971e-07 4.54398351321722e-07 8.7957738497169e-09 -1.5419308683965
AAEL011174 65.1085373861312 -3.16271613465705 0.393380932955163 -8.03983078411562 8.99626176372458e-16 3.11295583054072e-15 5.32474262910156e-17 -3.08053968493155
AAEL011191 1284.94308588511 -1.85326642559047 0.139046951743292 -13.3283499016359 1.58361684884057e-40 1.47502942259967e-39 5.71466015627719e-42 -1.83997912908488
AAEL011199 425.649411037053 -1.46257629614399 0.206788793201016 -7.07280251266927 1.51835503688497e-12 4.4256125973887e-12 4.55710319223847e-14 -1.43253226539495
AAEL011201 550.621096568779 -1.0514374352475 0.238157715248383 -4.41487874600627 1.01066623281354e-05 1.94459110570743e-05 2.76703822186246e-07 -1.01376891417353
AAEL011233 349.580973134599 -1.19192996295886 0.184279076953336 -6.46806996575461 9.92625394872435e-11 2.61431939054094e-10 2.48559899178743e-12 -1.16864204800202
AAEL011240 2476.23311380751 -1.15805508424273 0.111204474574469 -10.4137453881608 2.14608485441317e-25 1.12729324176664e-24 3.94990340763029e-27 -1.1505967182467
AAEL011242 637.509440245375 -1.07875006225017 0.159788944625781 -6.7510932297385 1.46735268375504e-11 4.04571513775129e-11 3.13356280480256e-13 -1.06161395994495
AAEL011255 4350.52288884366 -1.97240766302966 0.120775129928826 -16.3312402494787 5.9169164506963e-60 9.97481273279228e-59 2.40946748708116e-61 -1.96252096033755
AAEL011261 656.865763665572 -1.57325935358266 0.167786475778116 -9.37655640173988 6.81625812031632e-21 2.96777599197977e-20 1.97323042402871e-22 -1.55351319132797
AAEL011279 517.869747007879 -1.41022349055281 0.127756840579023 -11.038340367227 2.49600715208999e-28 1.46868420838603e-27 4.99968379896726e-30 -1.39879854643527
AAEL011282 2338.94450202591 -2.76030135004343 0.116340139867613 -23.726130578702 1.93823635025192e-124 1.56066280860087e-122 6.87846928904784e-126 -2.75251072346579
AAEL011287 724.67223126502 -2.66452945159642 0.282393171686727 -9.43553073780522 3.89019762958461e-21 1.71328279195704e-20 2.63869755472821e-22 -2.61690809553979
AAEL011301 639.143624933429 -2.61849012584357 0.155093001601406 -16.8833544957314 5.96565557316437e-64 1.16635237316228e-62 2.86406504265486e-65 -2.60415492979895
AAEL011303 136.510284429235 -1.31904254281561 0.233733635681885 -5.64335782895554 1.66765242283782e-08 3.85756908015727e-08 4.76888738321682e-10 -1.28127487048111
AAEL011305 92.0588227154516 -3.71752465982224 0.385139550299271 -9.65240951476823 4.80140717176225e-22 2.19270232743277e-21 2.5144336059862e-23 -3.64793019581968
AAEL011307 42.9873353725966 -2.55002782896705 0.424808855782496 -6.00276523018786 1.93985012310499e-09 4.7464665447185e-09 1.21946758746812e-10 -2.44059885422164
AAEL011309 2500.46782205901 -1.23146719985995 0.107564198026839 -11.4486717927528 2.38776011789171e-30 1.50638124138539e-29 4.63359809648602e-32 -1.22337553646088
AAEL011313 157.25990705783 -3.16906113623596 0.35350143439489 -8.9647758902609 3.1091247118783e-19 1.25544629985743e-18 2.56536140162991e-20 -3.10203778305304
AAEL011314 1544.6040604682 -1.9425059911445 0.155152625192141 -12.5199685711982 5.80581331278649e-36 4.55495827789705e-35 2.47974356412812e-37 -1.92598836933254
AAEL011321 178.552849651515 -2.10113312327497 0.211241391565946 -9.94659762321739 2.6095269387749e-23 1.26387020987994e-22 1.14012898548538e-24 -2.07215094830585
AAEL011328 1046.07217639132 -1.48457754002013 0.144673856656938 -10.2615467253387 1.05011064151028e-24 5.37753311357501e-24 2.19352865455586e-26 -1.47009752652994
AAEL011330 487.586158698291 -3.53601212932607 0.190604648502328 -18.5515524259781 7.92303082420705e-77 2.19389082030475e-75 5.89482783733344e-78 -3.51799690300835
AAEL011343 729.855237334485 -1.77415097766642 0.257640164958789 -6.88615836723364 5.73191790276506e-12 1.61531068873916e-11 2.42329433647279e-13 -1.72819906140929
AAEL011356 213.380093724958 -1.47711553986934 0.235148970078606 -6.28161602993867 3.35071581646234e-10 8.55075289359519e-10 1.19616305780494e-11 -1.43834382896854
AAEL011357 866.908245262074 -2.22226734112598 0.135037137100529 -16.4567124928871 7.50683449777057e-61 1.30877702874949e-59 3.31545497191632e-62 -2.21101197514683
AAEL011359 516.987520319091 -1.34384758038423 0.168771912019355 -7.96250729345362 1.68587671257907e-15 5.76353214671933e-15 4.52533556398817e-17 -1.32371283408303
AAEL011362 307.147585776098 -2.0392534025015 0.206852824803652 -9.85847500239453 6.29989251312361e-23 2.98854203364806e-22 2.7654035005105e-24 -2.01087199484441
AAEL011367 99.982671018503 -1.96745711108723 0.326148679267693 -6.0323933106361 1.61548999051898e-09 3.9694804244051e-09 8.90342215189864e-11 -1.89564352579568
AAEL011376 611.445871853161 -2.90147743593845 0.166925838153112 -17.3818353589879 1.13269645790618e-67 2.48442149611357e-66 1.01411744179388e-68 -2.88580263198837
AAEL011382 725.242834718197 -1.42864169488752 0.140518751527589 -10.1669113862503 2.78603104655816e-24 1.40843593468919e-23 6.82888839120448e-26 -1.41474309911191
AAEL011383 235.129547900823 -1.33584331793102 0.191837356960846 -6.96341598473789 3.3211926136841e-12 9.46845478660139e-12 9.02991011443144e-14 -1.31028126979148
AAEL011399 303.377354812385 -1.74956367682511 0.180843642158271 -9.67445499297079 3.87148886308439e-22 1.77598021721476e-21 1.51356859986724e-23 -1.7270022616559
AAEL011413 309.046353542069 -2.58802361539853 0.211505324055712 -12.23621025595 1.99114644961549e-34 1.46188610658932e-33 9.82040231872286e-36 -2.56125956086503
AAEL011414 12169.5511344238 -1.22392793097799 0.126549973030031 -9.67149894759398 3.9849800307074e-22 1.8259891649505e-21 9.21360262426992e-24 -1.21275551072908
AAEL011423 63.1326469646717 -2.04918553905237 0.353238878418247 -5.80113250338786 6.58685231106656e-09 1.56385034791743e-08 3.54803787437412e-10 -1.96638609187279
AAEL011424 805.788789982655 -3.09007569608443 0.246495465465577 -12.5360346497569 4.74132808569991e-36 3.73898933253101e-35 4.85812805006139e-37 -3.05682666866651
AAEL011465 782.772122753547 -1.33673980876908 0.165248225299094 -8.08928390213951 6.00165325533563e-16 2.10049282791114e-15 1.4751232807017e-17 -1.31754482291194
AAEL011472 274.168299518445 -3.26887249410778 0.253687826267555 -12.8854133136851 5.43833726163153e-38 4.6286376735124e-37 3.31766735119323e-39 -3.23527187922103
AAEL011473 187.086987144405 -1.24409225085974 0.274779570354734 -4.52760097576995 5.96570963060517e-06 1.16766864175558e-05 1.84712371897231e-07 -1.19212930630498
AAEL011476 671.706963863221 -1.36273919432193 0.203896737221623 -6.68347719973918 2.33338177646562e-11 6.37034565294728e-11 6.93845111717892e-13 -1.33355277174033
AAEL011480 1251.87086444905 -1.20571715583069 0.135792759489275 -8.8790975333697 6.7404986817374e-19 2.68108428228092e-18 1.89511520639307e-20 -1.18895624079292
AAEL011510 430.687523161504 -1.93255816258131 0.331136328771743 -5.83614057010776 5.34238285064396e-09 1.27439385834277e-08 3.13472147146368e-10 -1.85522305402266
AAEL011519 91.284863410298 -2.76051909918683 0.341937640902838 -8.07316530551615 6.84987686759822e-16 2.38576104105107e-15 4.2325479514974e-17 -2.69279429254375
AAEL011532 1341.57508522869 -4.53855137426261 0.241478842406107 -18.7948199893633 8.32621810853678e-79 2.45553213085257e-77 7.55224277696534e-80 -4.51443016821533
AAEL011537 57.5098227048596 -4.56119706898014 0.583706161449629 -7.81420065474801 5.5312920241789e-15 1.84411558387157e-14 1.90619803372136e-16 -4.42467120961601
AAEL011538 333.070830682276 -1.76932601164181 0.191280846653089 -9.24988592742215 2.24732383763046e-20 9.56695528652492e-20 7.82296649809706e-22 -1.74404967338101
AAEL011548 358.503194601736 -1.65055678971275 0.152885744533395 -10.7960149898228 3.59468443669059e-27 2.02836988569185e-26 1.00214978944299e-28 -1.6342632501854
AAEL011561 215.238640159303 -1.57244069139138 0.228464012772813 -6.88266249159788 5.8744096083735e-12 1.65508515646601e-11 2.10535155793212e-13 -1.53593012889742
AAEL011584 2352.27389652804 -1.43279119818315 0.156875270525017 -9.13331459692785 6.64334658447461e-20 2.77406751441094e-19 1.75471816599746e-21 -1.41535014426323
AAEL011603 771.924340428575 -1.47314641325899 0.123325251465979 -11.9452131315165 6.877382762466e-33 4.79614174528897e-32 1.47218375045653e-34 -1.46253762452773
AAEL011606 597.989554067556 -1.10257511510033 0.181249610695103 -6.08318611483851 1.17817448799494e-09 2.92132851672814e-09 2.78073651830907e-11 -1.08019709043824
AAEL011626 307.335114107483 -1.29104860808226 0.245556115397375 -5.25765202790003 1.45906264264581e-07 3.19282454556447e-07 4.58599679442198e-09 -1.2490871053846
AAEL011630 92.7584765501269 -1.26046364969727 0.289621866520415 -4.35210112012874 1.34839041498536e-05 2.57015266921131e-05 4.54825700591317e-07 -1.20301782715016
AAEL011631 76.8278398762134 -2.80392531160453 0.391008389653865 -7.17101061203998 7.44461324756559e-13 2.19924261493978e-12 5.18363208469565e-14 -2.71582192961082
AAEL011632 689.689740120275 -1.28235830432992 0.129799445483316 -9.87953607625197 5.10687863138493e-23 2.43581790995792e-22 1.20671438484695e-24 -1.27070823664766
AAEL011635 163.659707957425 -1.05518189960819 0.197129145160547 -5.35274425681106 8.66302465933525e-08 1.92286468635481e-07 2.06091345882513e-09 -1.02935528887737
AAEL011636 384.984789620524 -1.4114330265019 0.275782285387652 -5.11792490412475 3.0891554533003e-07 6.60404778916025e-07 1.16103801439743e-08 -1.3579800655428
AAEL011637 718.9108360945 -1.23747076098348 0.141557436844648 -8.7418279715077 2.29368563274672e-18 8.92037447066637e-18 4.74922717731092e-20 -1.22357279235144
AAEL011648 66.9601725767229 -1.79723458849379 0.465440637805939 -3.8613615625955 0.000112756895640664 0.000199282548122179 8.15762576224677e-06 -1.64668609847384
AAEL011649 343.336295145813 -1.79918725257785 0.183818547741308 -9.78784390740526 1.26974542838488e-22 5.93598712681535e-22 4.17352595217834e-24 -1.77601317898994
AAEL011651 519.348324001238 -1.59585412726149 0.175013776174232 -9.11844862813977 7.62073592132656e-20 3.17137663859625e-19 2.37258252964277e-21 -1.57441371842729
AAEL011653 481.270733619519 -3.52103200427502 0.213273337898272 -16.5094804581457 3.13571184673698e-61 5.57009830075674e-60 3.0587709000007e-62 -3.4984605165154
AAEL011655 250.963263421982 -1.47424017244251 0.26521526528596 -5.55865504518736 2.71861395891729e-08 6.22043676260773e-08 1.01625290034479e-09 -1.42470982129295
AAEL011659 264.491568390677 -1.4183118660074 0.192627748774274 -7.36296756325288 1.79866089647498e-13 5.4815265717025e-13 5.85641600708437e-15 -1.39235840902746
AAEL011693 519.83661529152 -1.23121920409299 0.183004831647104 -6.72779616260189 1.72251989531598e-11 4.73538207519593e-11 4.56858662293075e-13 -1.20804036940691
AAEL011696 808.92243013452 -1.78555131427392 0.127486711594239 -14.005783755384 1.43685778108865e-44 1.52653666516875e-43 4.05052773965278e-46 -1.77495422364514
AAEL011705 203.696080308738 -1.21604157817927 0.242137872626737 -5.0221039979724 5.11084953076456e-07 1.07514072545595e-06 1.5632151936329e-08 -1.17577346139252
AAEL011715 184.695477740173 -2.9552063359132 0.260802713249944 -11.3311947528745 9.19419560069897e-30 5.70627585988614e-29 4.29344500825012e-31 -2.91751447879258
