baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL012618 597.731850854615 -1.08720405471523 0.19864015794602 -5.47323394200421 4.41896129065229e-08 2.27563161891787e-07 2.17780216591032e-09 -1.05959651112613
AAEL012628 52.8472848749619 -2.85582028107709 0.501923471306245 -5.68975241114921 1.27223701983821e-08 7.00493233662766e-08 2.44251171546545e-09 -2.70869437094947
AAEL012629 382.13661202465 -1.73133484614921 0.335382872457324 -5.162263753852 2.4398119044908e-07 1.12752747595458e-06 2.85423186950734e-08 -1.65070069621207
AAEL012659 102.655098208727 -3.76963838867117 0.384291890771382 -9.8093102644046 1.02667901773768e-22 2.29503135481922e-21 2.28419732180709e-23 -3.69894502068493
AAEL012675 278.430667107673 -1.95131686546216 0.212616000381429 -9.17765766434104 4.4057009632018e-20 7.77971189315678e-19 3.75282923337904e-21 -1.9201058181508
AAEL012681 3770.18207805544 -1.12168113186658 0.168671361452003 -6.65009828705134 2.92897360206891e-11 2.18656397047508e-10 1.2587633434261e-12 -1.10166102712794
AAEL012687 121.477355378199 -1.61378636533741 0.400271808314047 -4.0317262715421 5.53686533124461e-05 0.000177909990468552 6.55858148241562e-06 -1.49788089856782
AAEL012698 1005.32416508425 -1.21784741395596 0.328832054021742 -3.70355444081931 0.000212599530593702 0.00061255143536013 1.75720920108779e-05 -1.1405787911587
AAEL012700 70.1923854000225 -1.97998650660577 0.394781520118982 -5.01539815239839 5.29237537945036e-07 2.33032404664326e-06 7.91764959090459e-08 -1.87210970689474
AAEL012702 1326.70031076313 -1.88005790561867 0.244368542181876 -7.69353489132575 1.43124653062176e-14 1.48692687867989e-13 1.2787050226579e-15 -1.83751625078842
AAEL012708 114.15897753277 -2.02470310056949 0.251966943888834 -8.0355901822692 9.31295325640349e-16 1.06790319905561e-14 8.43839158866856e-17 -1.98140391868233
AAEL012725 660.594489889032 -1.9429743539427 0.179106524122564 -10.8481495214161 2.03503608214927e-27 6.30966901626386e-26 1.25501687755717e-28 -1.92096072672594
AAEL012731 1111.52175452109 -1.04112487621147 0.225264569906662 -4.62178706861383 3.8044840727391e-06 1.46971282771154e-05 2.34365611373287e-07 -1.00592704396021
AAEL012778 3483.39264955833 -1.0502447243832 0.215232403382091 -4.87958461588497 1.06309506057073e-06 4.46365309111247e-06 6.24423716991992e-08 -1.01800042679333
AAEL012783 1945.75867534496 -1.42907697169576 0.263387707302728 -5.42575424772285 5.77103169084575e-08 2.92149301499685e-07 4.44144810602239e-09 -1.37849397466327
AAEL012822 107.780678333615 -1.23849328947208 0.289256208844393 -4.28164807393413 1.8551421348214e-05 6.40764805074162e-05 1.46000096450019e-06 -1.17864266834551
AAEL012823 64.8266069918492 -1.85710575301015 0.363354134792753 -5.11100762364902 3.2044505119651e-07 1.45942486689536e-06 4.17749382418788e-08 -1.76403296122008
AAEL012865 1049.26205931411 -1.01891439771279 0.159489973552327 -6.38857963932444 1.67433619672775e-10 1.13753848493677e-09 8.05523424587682e-12 -1.00134224917277
AAEL012866 1136.04108520586 -1.59352940358341 0.425688022189085 -3.74342081646728 0.000181531827083949 0.000529945077011763 2.36234022835879e-05 -1.46081339936527
AAEL012874 141.882583201907 -1.28194523353748 0.288758301522445 -4.4395095371408 9.01641193176683e-06 3.28337123946006e-05 7.52754144137305e-07 -1.22197503087796
AAEL012876 175.485348719091 -2.05186463111476 0.309598238581731 -6.62750744485612 3.41402423410427e-11 2.52141849415996e-10 3.96016917364384e-12 -1.98646544289791
AAEL012916 112.097334035036 -1.80275478603554 0.331014370586951 -5.4461526333099 5.14709733774149e-08 2.61673342932794e-07 5.89686982065409e-09 -1.72504952282791
AAEL012932 568.723155927701 -1.29965403998618 0.182371703888507 -7.12640180617447 1.03026676259133e-12 8.8860508273502e-12 6.04649797800202e-14 -1.27544917250218
AAEL012940 182.873479758354 -2.57619869520763 0.312723315105452 -8.23794891768437 1.75187948067157e-16 2.15367511439511e-15 2.83555529267003e-17 -2.51606932748683
AAEL012960 679.677564737363 -3.20825016118849 0.279290684815725 -11.4871362906546 1.53103447431872e-30 5.78353117719701e-29 2.21089458183283e-31 -3.1661565646444
AAEL012962 163.674531284635 -1.14151814042811 0.270990555288255 -4.212390868065 2.52681804859038e-05 8.55677363007756e-05 1.79742065768974e-06 -1.0897695042369
AAEL012975 619.154783461524 -2.44405318366843 0.322441327323328 -7.57983849017484 3.45985394169674e-14 3.47645425101296e-13 4.2824009720557e-15 -2.3778505244088
AAEL012980 1652.84696843739 -1.14117771950195 0.175767352054805 -6.49254657455456 8.43974146493925e-11 5.96478353268086e-10 4.11510858224897e-12 -1.11966167853004
AAEL013006 87.1459477427754 -1.81907303018561 0.288385871335719 -6.30777444734095 2.83076333023904e-10 1.86277959608949e-09 2.98607282058672e-11 -1.76051939299133
AAEL013025 353.638043386504 -2.24050185837115 0.367920811217381 -6.08963067611684 1.1317145755462e-09 6.97432983391584e-09 1.46236340346719e-10 -2.14994311938641
AAEL013045 118.985228675846 -1.48664340460315 0.334874218944891 -4.43940835244712 9.02065172104846e-06 3.28391337585104e-05 9.66123443228883e-07 -1.40527092050432
AAEL013047 516.521652835185 -1.07974473510089 0.185157555817803 -5.83149161983632 5.49340712221131e-09 3.15111969331266e-08 2.5324504254462e-10 -1.05573990337089
AAEL013048 136.265310076065 -1.58272924993751 0.253017100401838 -6.25542403032777 3.96437287447587e-10 2.56770043421695e-09 3.47355337227545e-11 -1.53644709275386
AAEL013075 2602.91981976539 -1.68073212571531 0.174014299253166 -9.65858629393486 4.52058984410063e-22 9.30384154638434e-21 4.21726714007965e-23 -1.65893860619636
AAEL013083 505.916418762573 -2.30424994400581 0.230516701669636 -9.99602166487761 1.58642796984158e-23 3.79502819158297e-22 1.82878454331928e-24 -2.26976533379735
AAEL013086 631.38117647864 -1.15465446316359 0.147933961931043 -7.80520205158714 5.94062919280632e-15 6.37444030966724e-14 2.58045710633815e-16 -1.13905000032543
AAEL013090 169.501934378568 -1.36129333369396 0.249802622447783 -5.44947575151464 5.05185101469353e-08 2.5739135273058e-07 3.51164337439788e-09 -1.31608677781873
AAEL013109 365.423120012511 -1.74884563629537 0.453996946165224 -3.85210881057096 0.000117104962266608 0.000352911369496719 1.6831585612939e-05 -1.600309354298
AAEL013110 196.673932560964 -3.54004944780322 0.351141594272929 -10.081544042463 6.66700974742796e-24 1.65800198656349e-22 1.28263932149364e-24 -3.47815594677248
AAEL013142 324.731842195744 -2.06920432986195 0.215331080813566 -9.60940855376778 7.29668997678565e-22 1.48382603497258e-20 8.31692439930878e-23 -2.03781093135254
AAEL013176 498.223177956781 -1.40341801957367 0.192333713614201 -7.29678636782713 2.94722183149933e-13 2.68147766788167e-12 1.83755155100743e-14 -1.37650791025111
AAEL013204 143.550313408524 -3.02180302378208 0.380478061482442 -7.94212158253841 1.98751972962072e-15 2.21522156979296e-14 3.45976502343094e-16 -2.94017876113497
AAEL013237 107.640928929352 -2.33676137565804 0.338882700394084 -6.89548735577427 5.36804484558832e-12 4.32669489005994e-11 7.30914041277381e-13 -2.26224799427254
AAEL013248 190.502740605141 -1.34559141873813 0.283257525719688 -4.75041718774924 2.02997414284039e-06 8.14788209249689e-06 1.66049261434843e-07 -1.28740791935703
AAEL013258 227.137473920202 -1.57243055653968 0.236459034710182 -6.64990685793392 2.93278554855068e-11 2.18804131831559e-10 2.26178336850215e-12 -1.53214966171148
AAEL013263 184.737286944174 -1.63672368417816 0.30047800070764 -5.4470666082828 5.12072910135657e-08 2.60554745451378e-07 4.96197013685796e-09 -1.57166387078354
AAEL013267 792.106976262997 -1.82947952325638 0.244404950532121 -7.4854438065727 7.13057629823834e-14 6.97685977639927e-13 5.64965459277722e-15 -1.78728326197968
AAEL013277 120.290688944895 -1.33132308629399 0.265755050810464 -5.00958714513197 5.45469232670934e-07 2.39642626839287e-06 4.12867262283325e-08 -1.28032344444689
AAEL013278 179.305941350421 -1.18452151295893 0.227893385997903 -5.19770026572791 2.01769118165102e-07 9.41194983797118e-07 1.37783198701781e-08 -1.1475164757589
AAEL013284 113.620014536498 -2.72956749983816 0.72787264717902 -3.75006192418002 0.000176790907074469 0.000516989970050939 6.98831576327238e-05 -2.39373345287939
AAEL013286 162.389433662046 -1.263281806746 0.247485904264691 -5.1044596277083 3.31741084970079e-07 1.50799441404716e-06 2.29874658195842e-08 -1.21935301372564
AAEL013288 180.132934062785 -4.7918144195455 0.391516014944285 -12.2391274855702 1.92086420025299e-34 9.17174238336797e-33 1.69028876520334e-35 -4.73147639113196
AAEL013295 357.523986576375 -4.01905311436989 0.323541316760395 -12.4220707098941 1.98359922896723e-35 9.90720669296308e-34 2.46153860569853e-36 -3.97129165373142
AAEL013300 148.04465199414 -3.85229013505002 0.380933262058755 -10.1127691350194 4.84938657647696e-24 1.22642219413995e-22 1.1053497986817e-24 -3.78379277640699
AAEL013310 92.7895284435507 -1.32019729301779 0.311214541340278 -4.24208100088198 2.21456729788811e-05 7.57024336623437e-05 1.86236723247673e-06 -1.25044312277646
AAEL013338 733.507034062639 -4.21445026844722 0.312956834272776 -13.4665545113927 2.46084025383566e-41 1.73816864556428e-39 2.07122997678426e-42 -4.17114953532513
AAEL013355 165.390471544069 -1.24999524960045 0.317281280054795 -3.93970690418474 8.15812169630848e-05 0.000252944152438531 6.60489377552079e-06 -1.17788895884495
AAEL013390 401.89349432972 -2.13022118924005 0.214164373459668 -9.9466645867746 2.60777219314666e-23 6.15197167383235e-22 2.63579658416922e-24 -2.09946053382711
AAEL013399 74.9727839357425 -1.56005934664415 0.313003876744672 -4.98415343244051 6.2233682448346e-07 2.71026438302045e-06 6.14283876927925e-08 -1.48940770620311
AAEL013400 268.329959854634 -1.05519270547139 0.195040472830947 -5.41012175655453 6.29819136940296e-08 3.17087770462096e-07 3.01957044800675e-09 -1.0289749447818
AAEL013408 496.776868258112 -1.04408341935874 0.206605247757892 -5.05351839166366 4.33744527180397e-07 1.93194344065388e-06 2.44161431382633e-08 -1.01452233314552
AAEL013421 466.835045898876 -2.31790005960466 0.344063494720546 -6.73683809869833 1.61870369781298e-11 1.24741549650055e-10 2.35097731768728e-12 -2.24060728640479
AAEL013441 470.434322681764 -1.4640362743636 0.246671593083159 -5.9351636565222 2.93552532112802e-09 1.73558027529991e-08 1.97144037812505e-10 -1.4198150528799
AAEL013449 10.5381491981927 -6.80389906408831 1.56148599646558 -4.35732313929739 1.31662812306362e-05 4.64712888971331e-05 0.000654574502822255 -6.98887227356255
AAEL013453 63.6990481296297 -2.51111990883874 0.457256037682129 -5.49171514840531 3.98049029856785e-08 2.06049924952317e-07 8.68178186693779e-09 -2.37881838377836
AAEL013471 100.815089634495 -1.54212581677585 0.286958139431751 -5.37404452032497 7.6989835105914e-08 3.81656005672465e-07 7.21459696032258e-09 -1.48253351934867
AAEL013487 389.482577105094 -1.55508694107775 0.214870733348815 -7.23731388096146 4.57658148919269e-13 4.08606232135327e-12 3.69370950935541e-14 -1.52166819429585
AAEL013533 6066.95471021976 -1.27008220502147 0.147185784304471 -8.62910919708224 6.18316393228905e-18 8.96821723690575e-17 2.80838932128755e-19 -1.25431751034017
AAEL013540 175.20200070983 -1.70352380403413 0.25499603421057 -6.68058940331362 2.37983143178382e-11 1.79230585496552e-10 2.04128636659902e-12 -1.65717873802177
AAEL013544 136.730830958433 -3.34987517777432 0.339971856453883 -9.85338966794369 6.62704588180504e-23 1.50393624888036e-21 1.29855227987664e-23 -3.28950495627486
AAEL013546 128.848900441284 -1.34072617851417 0.22974219935444 -5.83578542506131 5.35377601561962e-09 3.07693906107132e-08 3.0767784716838e-10 -1.30261606278346
AAEL013548 91.3976433246932 -1.5989756759452 0.354937678989433 -4.50494768686647 6.63892953773333e-06 2.46804428190354e-05 7.65321321261432e-07 -1.50800793538922
AAEL013553 507.662172777629 -1.07382330877004 0.225710820992716 -4.75751806691045 1.95987720667067e-06 7.88243066577755e-06 1.19200340960822e-07 -1.03799432186767
AAEL013570 394.380227899083 -3.02396453282947 0.356725711570768 -8.47700189457627 2.31071185852024e-17 3.1415680472843e-16 4.20929411323859e-18 -2.95233044221867
AAEL013575 133.2374438755 -1.93298382222268 0.242683428252818 -7.9650425088316 1.65166989337349e-15 1.85999844501881e-14 1.56605320319746e-16 -1.89214660608052
AAEL013593 167.430846242443 -1.08307581758942 0.296466054210216 -3.65328779537586 0.000258903766159173 0.000733745075176176 1.90607872826879e-05 -1.02222544088517
AAEL013596 407.292021092851 -1.53868343748782 0.193994206570987 -7.9315947866968 2.16349374306203e-15 2.40462055967705e-14 1.39719241051095e-16 -1.51140814671853
AAEL013623 3082.82419651458 -2.97505061280866 0.274934614150579 -10.8209387239224 2.73956883492221e-27 8.40674374870602e-26 4.3150329160244e-28 -2.93269776422518
AAEL013627 546.605803964612 -1.09049315989521 0.184838823541627 -5.89969757976535 3.64168445340462e-09 2.12987688977418e-08 1.49647247636476e-10 -1.06659821712551
AAEL013628 2987.76686168703 -3.07609555478915 0.360315217290021 -8.53723464117024 1.37472211546998e-17 1.91706283789312e-16 2.80272596588841e-18 -3.0035020896413
AAEL013653 426.071182412597 -1.14903051511633 0.203732511822892 -5.6398976522471 1.70151270290946e-08 9.24906973343818e-08 8.37762187562161e-10 -1.11956426561736
AAEL013688 107.229596340672 -1.43500836394539 0.347073854328982 -4.13459079687743 3.55587650543601e-05 0.000117874195627297 3.60362139809838e-06 -1.34766524255312
AAEL013689 729.05343384491 -1.49391140064418 0.330091633213422 -4.5257475510695 6.01823872361683e-06 2.24991279811507e-05 6.22381711417216e-07 -1.41409731572793
AAEL013692 463.280010748051 -1.68515205310537 0.43277166984574 -3.89385944256943 9.86618309994805e-05 0.000301981096574564 1.33269690445651e-05 -1.54843141903809
AAEL013703 8522.19780030926 -3.98225474124267 0.953533319362112 -4.17631419938916 2.96270524297134e-05 9.92306747624829e-05 1.90046596428642e-05 -3.51925633006715
AAEL013725 140.680002756764 -2.31730668519319 0.31350522314297 -7.39160471382771 1.45067251239132e-13 1.37324962572682e-12 1.9659420805006e-14 -2.25351241751541
AAEL013741 193.214373715145 -1.42031460481372 0.271586699235086 -5.22969132440574 1.69793300322541e-07 8.01432434143999e-07 1.49710551920963e-08 -1.3667670076725
AAEL013752 128.056009591271 -2.62743396660026 0.2890511775665 -9.08985733502431 9.91690964060639e-20 1.68629843846038e-18 1.59746647496956e-20 -2.57671589120525
AAEL013760 441.513139690735 -1.91084457260098 0.223420245723166 -8.55269210906096 1.20250348376258e-17 1.69272217991437e-16 1.053796841259e-18 -1.87626883086717
AAEL013775 6642.92682927561 -2.08338126473985 0.456559583754105 -4.56321877554086 5.03752727567449e-06 1.90898295522941e-05 9.54685711811547e-07 -1.93775195103623
AAEL013799 108.927200664262 -4.16262661269834 0.434790730494214 -9.57386236814848 1.02984801546607e-21 2.07657022983421e-20 1.71124198182212e-22 -4.07887867899652
AAEL013813 336.323801594878 -2.13709178944188 0.253936359991343 -8.41585580542597 3.90036842044694e-17 5.19049028259478e-16 4.43732592755157e-18 -2.09381887312681
AAEL013822 83.2584590710789 -1.75424143735097 0.400702304618355 -4.37791701503136 1.19818952357459e-05 4.26439723998507e-05 1.59455963662234e-06 -1.63952456137784
AAEL013823 543.937827355716 -1.29982459119809 0.167795504512964 -7.74648042550905 9.44745692063488e-15 9.95360046439705e-14 5.44605809616294e-16 -1.27517096893693
AAEL013842 88.1814605905438 -1.57021646335616 0.273555757527235 -5.7400234509772 9.46634414195674e-09 5.2754318404546e-08 6.97894136936257e-10 -1.51624089115686
AAEL013846 100.419182393255 -1.25797599688675 0.274400615531285 -4.58445034626142 4.55182235583854e-06 1.73539135936265e-05 3.34776116749233e-07 -1.20401190094106
AAEL013852 103.518414798305 -2.71610338457337 0.379854748816578 -7.15037364422923 8.65420110961177e-13 7.5350254300099e-12 1.32237068698764e-13 -2.6296122074496
AAEL013862 201.689070577129 -1.26556383470022 0.204132844917285 -6.19970703496066 5.65683594456527e-10 3.59753066970036e-09 3.57689457395835e-11 -1.2355603764566
AAEL013869 426.207871182717 -1.02799913719388 0.171904505278369 -5.98005930984312 2.23056390063847e-09 1.33800207446841e-08 9.81873011987774e-11 -1.0074897505255
AAEL013940 307.671038085775 -1.79468770630132 0.254339822015177 -7.05625918930709 1.71044655822023e-12 1.44703051491672e-11 1.53257360591352e-13 -1.74881996804041
AAEL013950 922.890273958687 -1.5772785631276 0.179407370682776 -8.79160403011819 1.47439613994945e-18 2.25928969481085e-17 1.02350774743903e-19 -1.55398868373153
AAEL013962 285.692694652693 -1.1782774134735 0.226622521090614 -5.19929532070812 2.00045474401816e-07 9.34981530123132e-07 1.31258208768102e-08 -1.14172400888549
AAEL013965 98.1521180759184 -1.21981882121891 0.266809860399444 -4.57186559519468 4.83400980387177e-06 1.83769347225533e-05 3.46159278664161e-07 -1.1690138676999
AAEL013968 966.649249036701 -1.63510109774072 0.146671841332774 -11.1480232530179 7.3214782729249e-29 2.47582113722109e-27 4.14896970888024e-30 -1.61963563275944
AAEL014014 87.6440696473282 -1.63334135003874 0.329630990095304 -4.9550600493191 7.23079545754522e-07 3.12166384725921e-06 7.87628394466434e-08 -1.55522549648058
AAEL014040 89.5173818252589 -1.22504818216636 0.272329115311045 -4.4984106116129 6.84633710527401e-06 2.53803496974087e-05 5.04170165828674e-07 -1.17215876982749
AAEL014051 270.664439798335 -2.71496097907217 0.269004314512527 -10.0926298672646 5.95522727088274e-24 1.4903049881033e-22 7.19297972949923e-25 -2.67182025861415
