baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL012973 208.784578618237 -1.31251159315606 0.201325905858187 -6.51933782471384 7.06184447487721e-11 2.34519100245071e-10 2.45470160153689e-12 -1.28422816973066
AAEL012980 2687.1320151484 -1.88030707918423 0.155056029287329 -12.1266298887345 7.63263752482064e-34 9.47613254305841e-33 2.12927477313448e-35 -1.86778707207255
AAEL012989 462.98430849259 -1.35097882182247 0.158142938281185 -8.54277046136813 1.31041533821085e-17 6.82449664221885e-17 4.08785847459086e-19 -1.33346777421703
AAEL012990 143.430255877024 -1.2649323194308 0.22282903442547 -5.67669434412904 1.37322523972804e-08 3.834141660527e-08 5.04717367239943e-10 -1.23058018200198
AAEL012993 158.540559309785 -1.0775796443657 0.285239794512226 -3.77780262465976 0.000158218190459162 0.000308692286018213 5.87185811575263e-06 -1.02346792985644
AAEL013003 222.884443000333 -1.29968351599264 0.231211063930196 -5.62119949582092 1.8963613175092e-08 5.22900581434769e-08 8.23284886572759e-10 -1.26255977323673
AAEL013006 116.248405801447 -2.14298901888935 0.304145626496125 -7.04593073909171 1.84225879283767e-12 6.89270143388736e-12 1.55593939860056e-13 -2.08247175309592
AAEL013014 287.901242332633 -1.67737567296012 0.165447052870039 -10.1384439545001 3.72993450087623e-24 2.80763953284484e-23 1.57177876511205e-25 -1.65823535464709
AAEL013025 787.776664364909 -3.39544717939966 0.335293119993504 -10.1268024213126 4.20165080082646e-24 3.14404519192893e-23 4.807791324297e-25 -3.33733002482822
AAEL013044 97.9466117132918 -1.67694147714682 0.40673753354678 -4.12290811355366 3.74118964131888e-05 7.747642524646e-05 2.39511963437326e-06 -1.56132056003487
AAEL013045 156.157728844633 -1.80093799202078 0.250998958531669 -7.17508153243412 7.22641068180618e-13 2.78510130138568e-12 4.11067656586771e-14 -1.7575759888385
AAEL013048 208.233115482095 -2.16420288101982 0.203852131580988 -10.616532994947 2.49662186739356e-26 2.10840631519526e-25 1.50110265767383e-27 -2.13719876642765
AAEL013051 76.424024997451 -1.93333117965138 0.341892764159337 -5.65478823281082 1.5603853831744e-08 4.33569599235394e-08 1.17870767958082e-09 -1.85418446581255
AAEL013069 45093.7883675022 -1.29124834395165 0.142647303410541 -9.05203472536328 1.40328660789964e-19 8.17466040520951e-19 4.38722788652134e-21 -1.27584247834084
AAEL013075 4380.9801799623 -2.4237673320941 0.138567175201827 -17.4916413541939 1.65909299955975e-68 9.4307905212643e-67 1.19775277220453e-69 -2.41203284756621
AAEL013086 897.69252741741 -1.63909162214953 0.122179135173449 -13.4154789999342 4.90751985547121e-41 8.41782431501395e-40 1.70883045703245e-42 -1.6285768318589
AAEL013090 207.492030076027 -1.55399294066217 0.259840959202111 -5.98055420297857 2.22379710971032e-09 6.59080013156138e-09 1.14445913920792e-10 -1.50668241334986
AAEL013102 1392.31589784804 -1.45195838395111 0.167374161391111 -8.67492551946687 4.13821232246378e-18 2.20960317605522e-17 1.45676335204056e-19 -1.43220409230821
AAEL013103 193.218172670353 -1.07694594704185 0.214799105569131 -5.01373571453369 5.3383298636143e-07 1.3008202489653e-06 1.81211306218773e-08 -1.04604806753583
AAEL013110 290.962449940219 -3.97839629312351 0.26954558743654 -14.7596417027608 2.66693856453702e-49 6.92748222214574e-48 2.06885797384783e-50 -3.94561754102324
AAEL013128 709.08456893442 -1.64730408119044 0.163477393238745 -10.0766475936198 7.00763241681036e-24 5.1946636558765e-23 3.05602149910194e-25 -1.62865747257874
AAEL013134 758.418518434374 -2.00648979482334 0.156239537196073 -12.8423946385945 9.48931437277695e-38 1.40686022209732e-36 3.60436856356934e-39 -1.99013560467556
AAEL013142 816.733260100207 -3.42084653364205 0.155031854258812 -22.0654429374963 6.79003789448367e-108 1.68765726177402e-105 8.86061045422778e-109 -3.40854932559842
AAEL013148 34.4452528794598 -4.86734589181795 0.722120760000868 -6.74034892974424 1.58006713785774e-11 5.51153853590662e-11 1.03059770420083e-12 -4.66849427182012
AAEL013150 306.776861217521 -1.3205814690534 0.175158437752548 -7.53935400428169 4.72305236353381e-14 1.97328318260233e-13 1.45673104095317e-15 -1.29944256281593
AAEL013151 190.737223280403 -2.20617455729228 0.264931208531125 -8.32734870883699 8.26729544354518e-17 4.1080453564241e-16 5.37232594126387e-18 -2.16080599181998
AAEL013154 223.519232813458 -1.89811882399695 0.19195222604043 -9.88849602399067 4.66990757426914e-23 3.33309394208534e-22 1.88739249445748e-24 -1.87434085762655
AAEL013176 813.186315238007 -2.11952279367056 0.203938439113432 -10.3929538878723 2.66954925059523e-25 2.1497855794471e-24 1.44984273017015e-26 -2.09205169542624
AAEL013201 30.9395816350638 -1.747229839889 0.454669312782283 -3.84285851445985 0.000121609581806979 0.000240112626010166 8.99869099141361e-06 -1.60381223749431
AAEL013204 313.163357745216 -4.0865672007731 0.289494429498768 -14.1162205015433 3.0174610364457e-45 6.5049891323105e-44 3.4743605725264e-46 -4.04918215640464
AAEL013205 547.437798003566 -1.35056226638824 0.154132748079848 -8.76233171219781 1.91252505234068e-18 1.04586572750088e-17 5.94117479766141e-20 -1.33398469596229
AAEL013211 695.282739874621 -2.93894207063175 0.463680951421797 -6.33828511095829 2.32336595736897e-10 7.42773943899346e-10 3.46156345041916e-11 -2.81631667971477
AAEL013216 19.976108638291 -2.29256181570467 0.653925965369255 -3.50584307263303 0.00045516349264509 0.000848104135347517 6.0650174948525e-05 -2.01232138379133
AAEL013221 32762.9866327424 -1.04262971244213 0.130902722806095 -7.96491998097373 1.65330728597878e-15 7.50351706303868e-15 3.90173536833533e-17 -1.03465708010465
AAEL013227 1135.94093092538 -1.01442618589008 0.126526361643344 -8.01750854695068 1.07911577479196e-15 4.97232699427951e-15 2.80380938186679e-17 -1.00384758279512
AAEL013237 181.693331223094 -3.02700520176816 0.246164841073755 -12.296659378994 9.439809984318e-35 1.21358043976891e-33 6.87521450844151e-36 -2.99396877889078
AAEL013248 279.748715401437 -1.88259251163997 0.280867585330762 -6.70277600536547 2.04496816701882e-11 7.06321975071677e-11 1.44989684728153e-12 -1.82869043622791
AAEL013249 1304.34049452348 -1.01731484118677 0.139896685324121 -7.27190096627232 3.54463433995846e-13 1.39539704637619e-12 7.84885561403069e-15 -1.00438425680305
AAEL013250 350.039485793502 -1.18692549833656 0.213490746717209 -5.55961097418786 2.70376634780793e-08 7.33895979118058e-08 1.02222017250261e-09 -1.15568849422608
AAEL013258 387.051354981104 -2.34620113156061 0.204676481550195 -11.4629737319635 2.02442387287857e-30 2.11206559774558e-29 1.37970291250034e-31 -2.31967814067537
AAEL013261 168.743707153173 -1.21492957569036 0.272615831233554 -4.45656281292599 8.32842061228712e-06 1.83124127808069e-05 3.4159807139497e-07 -1.16383399320284
AAEL013265 345.971764174556 -1.01839659234377 0.159473194399693 -6.38600484662854 1.70275606525031e-10 5.49074939789185e-10 4.54489355881640e-12 -1.00155022099796
AAEL013272 15004.6497405931 -1.06480933956538 0.223366952611271 -4.7670854041622 1.86910093693897e-06 4.34569396123227e-06 6.34864625567743e-08 -1.03114237132308
AAEL013275 1143.00499473972 -2.70412683009066 0.161570647895149 -16.7364980293048 7.1046948504616e-63 3.21639685444469e-61 5.37678416815943e-64 -2.68876553897244
AAEL013278 335.357532806191 -2.16666880021246 0.175469227483223 -12.3478562668181 5.00267501164214e-35 6.55102359995617e-34 3.08768437284938e-36 -2.14662733425199
AAEL013286 225.676185347731 -1.69545719529981 0.244329382989244 -6.93922758923535 3.9424955384549e-12 1.43492007020022e-11 2.24322623558457e-13 -1.65398173396329
AAEL013288 338.199873955716 -5.57068902237851 0.385956019856376 -14.4334813703683 3.18585686040859e-47 7.53431372435434e-46 2.7681093459709e-48 -5.52006817277392
AAEL013291 421.122335985155 -1.04461830726416 0.187065183341393 -5.58424763285712 2.34714071863713e-08 6.40745707260079e-08 8.00266591365014e-10 -1.02140593651508
AAEL013295 672.565855612221 -4.81340713442681 0.26643221863558 -18.0661601628986 5.88712404810854e-73 3.92764128599073e-71 5.61794189627269e-74 -4.78567602099482
AAEL013300 269.196025141474 -4.60518800271735 0.287646322431035 -16.0098970283949 1.08990042728489e-57 4.13640054379141e-56 7.24516112778738e-59 -4.57200412017761
AAEL013310 139.286759798013 -1.89536690473335 0.32872743547126 -5.76577036235559 8.12856778505969e-09 2.30303364424266e-08 5.63708647113621e-10 -1.82177797205859
AAEL013338 1665.82968400321 -5.28466872475884 0.237791043657019 -22.2240023992714 2.01305816332687e-109 5.42926069751732e-107 4.37193049387075e-110 -5.26413616258869
AAEL013344 198.368967713638 -2.52986639910587 0.270041673819444 -9.36842955875544 7.36197197999657e-21 4.63588459107981e-20 7.18841718025829e-22 -2.48542657861294
AAEL013352 34.7192058052312 -3.18086498476601 0.526476412975859 -6.04179960653216 1.52404683083421e-09 4.58334937785397e-09 2.04081252479715e-10 -3.03096179240495
AAEL013355 321.344460127145 -2.29729597853572 0.245025843562911 -9.37572929096308 6.86991738261939e-21 4.33249118119818e-20 5.98781896451484e-22 -2.25900309106523
AAEL013374 334.121815700756 -1.81120817794876 0.183822894910171 -9.85300649755213 6.6523668957812e-23 4.70565863677023e-22 2.46984088566272e-24 -1.78804042575919
AAEL013390 1066.09336906871 -3.56490970570098 0.180216264303984 -19.7812873298038 4.31532075350246e-87 4.59672318247036e-85 6.44681209525468e-88 -3.55065725767853
AAEL013391 133.959743566557 -1.53573018599664 0.240072202754841 -6.39695128538022 1.58509869334293e-10 5.12961731856394e-10 7.12810228089964e-12 -1.49541309335354
AAEL013392 139.217781873472 -1.43463498342117 0.227037572713841 -6.31893199998834 2.63377129373291e-10 8.39258042216147e-10 1.0927368706855e-11 -1.39860377782289
AAEL013396 256.468356444916 -1.16003376470408 0.206759189958823 -5.61055479533998 2.01678999233496e-08 5.54070870022496e-08 7.50931470366178e-10 -1.130868984295
AAEL013399 90.1987409533912 -1.70552271534544 0.263124018940917 -6.48182071028796 9.06222914451063e-11 2.98448471384299e-10 4.58285235821333e-12 -1.65769824100483
AAEL013400 399.446348190541 -1.63680916689332 0.150979288680513 -10.8412828090412 2.19373143316425e-27 1.97498150900498e-26 8.34103923323771e-29 -1.62078574310026
AAEL013402 374.305401370209 -1.75778499802692 0.229049917088984 -7.67424420129362 1.66396816983692e-14 7.14030484795287e-14 8.04139591702446e-16 -1.72146287366219
AAEL013404 118.333207064481 -1.20400007575422 0.233041298077178 -5.16646656918071 2.38560848222897e-07 5.99404819043299e-07 8.82526157177495e-09 -1.16676862081815
AAEL013408 921.480057647083 -2.03860614166094 0.198970069797953 -10.2457929664048 1.23607106129566e-24 9.52488557628191e-24 7.53020035680876e-26 -2.0121903983036
AAEL013422 9.05266870744688 -4.49750649900136 1.2631478654769 -3.56055424857431 0.000370072843904684 0.000696827594969664 4.89908807066795e-05 -3.82594809086557
AAEL013449 15.9081648652236 -7.23908041266964 1.54755603881983 -4.67775009827119 2.90039714772581e-06 6.6232091955634e-06 0.000242094917644037 -7.56242350275431
AAEL013453 121.544409404943 -3.40219058637482 0.357163925624659 -9.52557171171355 1.6413594739154e-21 1.07412868824737e-20 1.91969762320943e-22 -3.33702483322194
AAEL013463 265.204629932754 -1.50073246470479 0.173496634493952 -8.64992262865537 5.15343581480196e-18 2.74129049049222e-17 1.89655127211333e-19 -1.47963797065846
AAEL013471 126.40271193432 -1.77281231430254 0.284906274714568 -6.22244040107091 4.89480744603371e-10 1.53239266944735e-09 2.97111480423645e-11 -1.71683091761999
AAEL013473 113.368740347319 -1.1121814212468 0.272412182067419 -4.08271543807666 4.45125148536269e-05 9.17017127067406e-05 1.54444850792539e-06 -1.06257761729763
AAEL013484 910.730810508082 -3.02467530195038 0.307353160095986 -9.84104181979382 7.49308340334942e-23 5.28854817488069e-22 7.61308141117209e-24 -2.97213250761833
AAEL013487 1052.49083221105 -3.08986776730298 0.162471982931141 -19.01784979514 1.21359452874679e-80 1.01877644015856e-78 9.5519734506001e-82 -3.07563106650093
AAEL013503 163.062501842231 -1.13213204767914 0.264080584916905 -4.28707035784314 1.81044964205056e-05 3.86416226008299e-05 6.97042863854755e-07 -1.0851210799658
AAEL013521 571.992778120496 -1.20599085554412 0.131968323795957 -9.13848733434525 6.3331949732084e-20 3.77964121847409e-19 1.56149246024075e-21 -1.19395968441985
AAEL013533 12051.4829155059 -2.34971610219105 0.170180185646026 -13.8072249320403 2.3054296342209e-43 4.48215123364787e-42 1.90788926571348e-44 -2.33194032277558
AAEL013538 1224.1784223553 -1.70390531290027 0.158070328807966 -10.7794127193237 4.3062625547166e-27 3.79862102599775e-26 1.95261261146873e-28 -1.68659636573511
AAEL013539 145.30008206624 -1.81867165240578 0.298544822379377 -6.09178761805724 1.1165675530967e-09 3.39171107190361e-09 7.09026102189594e-11 -1.75756823015972
AAEL013540 240.173093434597 -2.08062549535805 0.249165986752964 -8.35035922226771 6.8055664466462e-17 3.39501614630804e-16 3.89991648673271e-18 -2.03983801062278
AAEL013544 280.313306150701 -4.29943731445188 0.285322104379821 -15.0687144404643 2.60125418211667e-51 7.49397682102521e-50 3.42072820469667e-52 -4.2647074456245
AAEL013546 398.639968875817 -3.1362070526651 0.176948539691078 -17.7238368744969 2.74532516397885e-70 1.64149725370735e-68 2.63810373132589e-71 -3.11916259258052
AAEL013548 85.5088074814615 -1.25827592919482 0.319307901152346 -3.94063511943752 8.12661597327508e-05 0.000163383004087605 3.52229555747469e-06 -1.18837248462989
AAEL013552 101.733035148393 -1.29759760195247 0.25555974633675 -5.0774725697318 3.82488705338107e-07 9.45849947106095e-07 1.60453990489194e-08 -1.25231897128714
AAEL013557 183.590584149296 -1.18250752316421 0.197620359982873 -5.98373327154493 2.1808033261721e-09 6.4724567929191e-09 7.59440083114365e-11 -1.1557638832076
AAEL013558 95.6581034141444 -2.63325339076081 0.426345215673214 -6.1763408945561 6.56042570021932e-10 2.03374801115138e-09 7.23823023433324e-11 -2.52398314790835
AAEL013565 480.213565987715 -1.14607874468418 0.150254065459543 -7.62760555715387 2.39153970070489e-14 1.01831230252386e-13 5.94882407039055e-16 -1.13061748209741
AAEL013570 218.080209238389 -1.85398503763867 0.359213092933041 -5.16124014996376 2.45319233774916e-07 6.16019533940341e-07 1.79325879014481e-08 -1.76532302248116
AAEL013575 185.653176158187 -2.32921596574969 0.21591029707224 -10.7878873649568 3.92713380685922e-27 3.47871056154769e-26 3.1936951956109e-28 -2.29973709655322
AAEL013593 219.875748197596 -1.42113381804727 0.179662941627284 -7.90999972045128 2.57389472759307e-15 1.15370189416442e-14 9.63423648342597e-17 -1.39854182369125
AAEL013596 926.055891514773 -2.79912329677236 0.178655018145526 -15.6677563598706 2.51294713591818e-55 8.77523908950382e-54 1.52237746718811e-56 -2.78068533361195
AAEL013616 627.395886572265 -1.47637103744142 0.15372680560541 -9.60386206964456 7.70037742410073e-22 5.15364225068115e-21 2.49524804083967e-23 -1.45903991020081
AAEL013621 42.0074759248541 -3.24052318386008 0.4569247252221 -7.0920285223894 1.32160264534006e-12 5.00676483333253e-12 1.54266722067162e-13 -3.13030982694439
AAEL013623 2875.6036814123 -2.68810565589357 0.261952217147743 -10.2618167739251 1.04717759500966e-24 8.11370610901125e-24 9.58058027852147e-26 -2.64720585422783
AAEL013625 36552.3133630985 -1.05311811532897 0.17819920323832 -5.90978015721289 3.42564602433458e-09 9.98700299090735e-09 1.09057043401171e-10 -1.02688455821938
AAEL013626 309.674241577735 -1.91216890474884 0.180063609851212 -10.6194078099894 2.42092020283913e-26 2.04720376859165e-25 1.07962461987458e-27 -1.89023497860805
AAEL013627 716.746251206266 -1.42577824662502 0.15690660147997 -9.08679579556776 1.02000719813827e-19 5.98039372969506e-19 3.47626044791277e-21 -1.40848610204056
AAEL013628 1856.44893376428 -2.09613418733817 0.353430710741551 -5.93082073411267 3.01424165297921e-09 8.8302581911635e-09 2.55797548076037e-10 -2.01317745178536
AAEL013633 368.402048805877 -1.02899793979245 0.170681775773885 -6.02875107858991 1.65231547908702e-09 4.9538200125135e-09 4.72710351904657e-11 -1.00973578834812
AAEL013635 580.585822658218 -1.8848865202411 0.244257474020796 -7.71680182069112 1.19284902284698e-14 5.16765352481488e-14 6.44660466107393e-16 -1.84414449689208
AAEL013653 960.928682306315 -2.46070280591204 0.15236252738895 -16.1503149631429 1.12983316383703e-58 4.4477531629808e-57 8.24736488339716e-60 -2.44640233049006
AAEL013688 205.11081495597 -2.42980130023553 0.229354961844837 -10.5940646790076 3.17498930552138e-26 2.6617833622215e-25 2.35033266521471e-27 -2.39713423537222
AAEL013692 1652.49256731041 -3.65669140824727 0.378781852090398 -9.6538189146786 4.73584851139625e-22 3.20510495090544e-21 7.60275728154906e-23 -3.58582394718129
AAEL013712 200.683438126589 -7.72793379214322 0.890212415259399 -8.6809997924949 3.92304866368909e-18 2.09913739387602e-17 2.15859204397951e-19 -7.52554260213734
AAEL013713 696.373929504113 -1.53858798585047 0.143907858295679 -10.691479979427 1.11576143064984e-26 9.62790462553942e-26 4.71690356324043e-28 -1.52404260252816
AAEL013715 316.54961218977 -6.32322587717614 1.62998315203831 -3.87931977656879 0.000104748976628399 0.000208412812390769 0.000107218753627499 -5.34833788346241
AAEL013721 150.337839581401 -2.72482727423825 0.318921086149319 -8.54389186722662 1.29775481887282e-17 6.76133994411504e-17 1.06541854833679e-18 -2.66529102870111
AAEL013724 448.130823270102 -1.38492374703385 0.181113791245551 -7.6467050770098 2.06194502418636e-14 8.80337323226215e-14 6.7045187376932e-16 -1.36188580662951
AAEL013725 357.362426999038 -3.65221992161648 0.25985331832528 -14.05492893127 7.18540103991941e-45 1.50798250963607e-43 8.00521398478955e-46 -3.62004783980493
